tweet_id,timestamp,text,rating_numerator,rating_denominator,name,dog_stages,jpg_url,favorite_count,retweet_count,source,url,dog_breed
826598365270007810,2017-02-01 01:09:42,This is Pawnd... James Pawnd. He's suave af. 13/10 would trust with my life https://t.co/YprN62Z74I,13.0,10.0,Pawnd,None,https://pbs.twimg.com/media/C3iq0EEXUAAdBYC.jpg,9399,2171,Twitter for iPhone,https://t.co/YprN62Z74I,French_bulldog
826476773533745153,2017-01-31 17:06:32,This is Pilot. He has mastered the synchronized head tilt and sneaky tongue slip. Usually not unlocked until later doggo days. 12/10 https://t.co/YIV8sw8xkh,12.0,10.0,Pilot,Doggo,https://pbs.twimg.com/media/C3g8M0lWIAEcFgn.jpg,17291,3877,Twitter for iPhone,https://t.co/YIV8sw8xkh,German_shepherd
826240494070030336,2017-01-31 01:27:39,We only rate dogs. Please don't send in any more non-dogs like this Wild Albanian Street Moose. Thank you... 11/10 https://t.co/srXL2s868C,11.0,10.0,None,None,https://pbs.twimg.com/media/C3dlVMbXAAUd-Gh.jpg,12470,2407,Twitter for iPhone,https://t.co/srXL2s868C,French_bulldog
826204788643753985,2017-01-30 23:05:46,"Here's a little more info on Dew, your favorite roaming doggo that went h*ckin viral. 13/10 
https://t.co/1httNYrCeW https://t.co/KvaM8j3jhX",13.0,10.0,None,Doggo,https://pbs.twimg.com/media/C3dEza1WcAAhlNU.jpg,4575,852,Twitter for iPhone,https://t.co/1httNYrCeW https://t.co/KvaM8j3jhX,Labrador_retriever
826115272272650244,2017-01-30 17:10:04,This is Ike. He's demonstrating the pupmost restraint. 13/10 super good boy https://t.co/6gHoGah9nm,13.0,10.0,Ike,None,https://pbs.twimg.com/media/C3bzVILWcAUjS5i.jpg,14669,2848,Twitter for iPhone,https://t.co/6gHoGah9nm,golden_retriever
825876512159186944,2017-01-30 01:21:19,This is Mo. No one will push him around in the grocery cart. He's quite pupset about it. 11/10 I volunteer https://t.co/feNwTq12S5,11.0,10.0,Mo,None,https://pbs.twimg.com/media/C3YaSnQWAAILgz0.jpg,9873,1730,Twitter for iPhone,https://t.co/feNwTq12S5,None
825829644528148480,2017-01-29 22:15:05,This is Toby. He just found out you only pretend to throw the ball sometimes. H*ckin puppalled. 12/10 would console https://t.co/YimNdkZrhM,12.0,10.0,Toby,None,https://pbs.twimg.com/media/C3XvqILXUAU2nnT.jpg,11963,2321,Twitter for iPhone,https://t.co/YimNdkZrhM,Great_Pyrenees
825535076884762624,2017-01-29 02:44:34,Here's a very loving and accepting puppo. Appears to have read her Constitution well. 14/10 would pat head approvingly https://t.co/6ao80wIpV1,14.0,10.0,None,Puppo,https://pbs.twimg.com/media/C3TjvitXAAAI-QH.jpg,53735,16285,Twitter for iPhone,https://t.co/6ao80wIpV1,Rottweiler
825147591692263424,2017-01-28 01:04:51,This is Sweet Pea. She hides in shoe boxes and waits for someone to pick her. Then she surpuprises them. 13/10 https://t.co/AyBEmx56MD,13.0,10.0,Sweet,None,https://pbs.twimg.com/media/C3ODWpfXAAAP1fb.jpg,17178,4154,Twitter for iPhone,https://t.co/AyBEmx56MD,Pekinese
825026590719483904,2017-01-27 17:04:02,"Say hello to Pablo. He's one gorgeous puppo. A true 12/10. Click the link to see why Pablo requests your assistance

https://t.co/koHvVQp9bL https://t.co/IhW0JKf7kc",12.0,10.0,Pablo,Puppo,https://pbs.twimg.com/media/C3MVTeHWcAAGNfx.jpg,5874,1163,Twitter for iPhone,https://t.co/koHvVQp9bL https://t.co/IhW0JKf7kc,Eskimo_dog
824775126675836928,2017-01-27 00:24:48,This is Scooter. His lack of opposable thumbs is rendering his resistance to tickling embarrassingly moot. 12/10 would keep tickling https://t.co/F0VWg2GztI,12.0,10.0,Scooter,None,https://pbs.twimg.com/media/C3Iwlr0WYAARVh4.jpg,13992,3257,Twitter for iPhone,https://t.co/F0VWg2GztI,Border_terrier
824663926340194305,2017-01-26 17:02:56,This is Wilson. Named after the volleyball. He tongue wrestled a bee and lost. 13/10 valiant effort tho https://t.co/A5Mx4h1FSM,13.0,10.0,Wilson,None,https://pbs.twimg.com/media/C3HLd0HXUAAUI2b.jpg,9893,1633,Twitter for iPhone,https://t.co/A5Mx4h1FSM,English_setter
824325613288833024,2017-01-25 18:38:36,Retweet the h*ck out of this 13/10 pupper #BellLetsTalk https://t.co/wBmc7OaGvS,13.0,10.0,None,Pupper,https://pbs.twimg.com/media/C3CXxaoWQAAiLuC.jpg,11118,9842,Twitter for iPhone,https://t.co/wBmc7OaGvS,Pembroke
824297048279236611,2017-01-25 16:45:05,This is Nala. She got in trouble. One h*ck of a pupnishment. Still 11/10 would pet https://t.co/EmJbG0skLt,11.0,10.0,Nala,None,https://pbs.twimg.com/media/C3B9ypNWEAM1bVs.jpg,14150,3549,Twitter for iPhone,https://t.co/EmJbG0skLt,None
823939628516474880,2017-01-24 17:04:50,This is Cash. He's officially given pup on today. 12/10 frighteningly relatable https://t.co/m0hrATIEyw,12.0,10.0,Cash,None,https://pbs.twimg.com/media/C284uD8WgAEmMVn.jpg,10017,2522,Twitter for iPhone,https://t.co/m0hrATIEyw,schipperke
823699002998870016,2017-01-24 01:08:40,This is Winston. The goggles make him a superhero. Protects the entire city from criminals unless they rub his belly really well. 12/10 https://t.co/yCydYURYEL,12.0,10.0,Winston,None,https://pbs.twimg.com/media/C25d3nkXEAAFBUN.jpg,13149,2328,Twitter for iPhone,https://t.co/yCydYURYEL,cairn
823581115634085888,2017-01-23 17:20:14,This is Crawford. He's quite h*ckin good at the selfies. Nose is incredibly boopable. 11/10 would snapchat https://t.co/6F5Rrp472U,11.0,10.0,Crawford,None,https://pbs.twimg.com/media/C23ypm6VQAAO31l.jpg,12195,2433,Twitter for iPhone,https://t.co/6F5Rrp472U,German_shepherd
823322678127919110,2017-01-23 00:13:17,This is Wyatt. He's got the fastest paws in the West. H*ckin deadly. 11/10 would ride into the sunset with https://t.co/stkJ377KK7,11.0,10.0,Wyatt,None,https://pbs.twimg.com/media/C20HmaKWgAQ6-6X.jpg,14760,3696,Twitter for iPhone,https://t.co/stkJ377KK7,Chihuahua
822975315408461824,2017-01-22 01:12:59,This is Albus. He's soaked as h*ck. Seems to have misplaced an ear as well. Still in good spirits tho. 12/10 would dry https://t.co/yUM8jYStuG,12.0,10.0,Albus,None,https://pbs.twimg.com/media/C2vLrpvWIAA3LM3.jpg,16300,3185,Twitter for iPhone,https://t.co/yUM8jYStuG,Pembroke
822872901745569793,2017-01-21 18:26:02,Here's a super supportive puppo participating in the Toronto  #WomensMarch today. 13/10 https://t.co/nTz3FtorBc,13.0,10.0,None,Puppo,https://pbs.twimg.com/media/C2tugXLXgAArJO4.jpg,123392,39693,Twitter for iPhone,https://t.co/nTz3FtorBc,Lakeland_terrier
822859134160621569,2017-01-21 17:31:20,This is Hobbes. He was told he was going to the park. Ended up at the vet. H*ckin bamboozled. Quite pupset with you. 12/10 https://t.co/SSQE06XClS,12.0,10.0,Hobbes,None,https://pbs.twimg.com/media/C2tiAzGXgAIFdqi.jpg,12389,2102,Twitter for iPhone,https://t.co/SSQE06XClS,malinois
822610361945911296,2017-01-21 01:02:48,Please stop sending in non-canines like this Very Pettable Dozing Bath Tortoise. We only rate dogs. Only send dogs... 12/10 https://t.co/mcagPeENIh,12.0,10.0,None,None,https://pbs.twimg.com/media/C2p_wQyXEAELtvS.jpg,13898,2717,Twitter for iPhone,https://t.co/mcagPeENIh,cocker_spaniel
822489057087389700,2017-01-20 17:00:46,This is Paisley. She really wanted to be president this time. Dreams officially crushed. 13/10 https://t.co/liJGwMp17E,13.0,10.0,Paisley,None,https://pbs.twimg.com/media/C2oRbOuWEAAbVSl.jpg,17020,5926,Twitter for iPhone,https://t.co/liJGwMp17E,Samoyed
822462944365645825,2017-01-20 15:17:01,"This is Gabe. He was the unequivocal embodiment of a dream meme, but also one h*ck of a pupper. You will be missed by so many. 14/10 RIP https://t.co/M3hZGadUuO",14.0,10.0,Gabe,Pupper,https://pbs.twimg.com/media/C2n5rUUXEAIXAtv.jpg,26162,13064,Twitter for iPhone,https://t.co/M3hZGadUuO,Pomeranian
822244816520155136,2017-01-20 00:50:15,We only rate dogs. Please don't send pics of men capturing low level clouds. Thank you... 11/10 https://t.co/rLi83ZyCL5,11.0,10.0,None,None,https://pbs.twimg.com/media/C2kzTGxWEAEOpPL.jpg,32959,9172,Twitter for iPhone,https://t.co/rLi83ZyCL5,Samoyed
821886076407029760,2017-01-19 01:04:45,This is Jimison. He was just called a good boy. 13/10 https://t.co/djMep7mGkV,13.0,10.0,Jimison,None,https://pbs.twimg.com/media/C2ftAxnWIAEUdAR.jpg,10613,2128,Twitter for iPhone,https://t.co/djMep7mGkV,golden_retriever
821765923262631936,2017-01-18 17:07:18,This is Duchess. She uses dark doggo forces to levitate her toys. 13/10 magical af https://t.co/maDNMETA52,13.0,10.0,Duchess,Doggo,https://pbs.twimg.com/media/C2d_vnHWEAE9phX.jpg,7874,1553,Twitter for iPhone,https://t.co/maDNMETA52,golden_retriever
821522889702862852,2017-01-18 01:01:34,This is Harlso. He has a really good idea but isn't sure you're going to like it. 13/10 he'll just keep it to himself https://t.co/IzcaR3Nqyn,13.0,10.0,Harlso,None,https://pbs.twimg.com/media/C2aitIUXAAAG-Wi.jpg,7533,1625,Twitter for iPhone,https://t.co/IzcaR3Nqyn,Doberman
821407182352777218,2017-01-17 17:21:47,This is Sundance. He's a doggo drummer. Even sings a bit on the side. 14/10 entertained af (vid by @sweetsundance) https://t.co/Xn5AQtiqzG,14.0,10.0,Sundance,Doggo,https://pbs.twimg.com/ext_tw_video_thumb/821407155391725568/pu/img/AJC07gFJDDBuwNTD.jpg,11037,3973,Twitter for iPhone,https://t.co/Xn5AQtiqzG,Irish_setter
821149554670182400,2017-01-17 00:18:04,This is Luca. He got caught howling. H*ckin embarrassed. 12/10 https://t.co/r8DxA8DYJ2,12.0,10.0,Luca,None,https://pbs.twimg.com/ext_tw_video_thumb/821149477142556673/pu/img/88_DV098c60pC5AA.jpg,8066,1817,Twitter for iPhone,https://t.co/r8DxA8DYJ2,German_shepherd
821107785811234820,2017-01-16 21:32:06,Here's a doggo who looks like he's about to give you a list of mythical ingredients to go collect for his potion. 11/10 would obey https://t.co/8SiwKDlRcl,11.0,10.0,None,Doggo,https://pbs.twimg.com/media/C2UpLA-UcAEK_Fz.jpg,9019,1960,Twitter for iPhone,https://t.co/8SiwKDlRcl,Pomeranian
821044531881721856,2017-01-16 17:20:45,This is Flash. He went way too hard celebrating Martin Luther King Day last night. 12/10 now he's having a dream in his honor https://t.co/bryVdNaRcu,12.0,10.0,Flash,None,https://pbs.twimg.com/media/C2Tvo20XcAAhNL9.jpg,11873,2109,Twitter for iPhone,https://t.co/bryVdNaRcu,Old_English_sheepdog
820749716845686786,2017-01-15 21:49:15,Meet Sunny. He can take down a polar bear in one fell swoop. Fr*cken deadly af. 13/10 would pet with caution https://t.co/EMq8Ud6Ze1,13.0,10.0,Sunny,None,https://pbs.twimg.com/media/C2PjgjQXcAAc4Uu.jpg,29667,9142,Twitter for iPhone,https://t.co/EMq8Ud6Ze1,golden_retriever
820690176645140481,2017-01-15 17:52:40,The floofs have been released I repeat the floofs have been released. 84/70 https://t.co/NIYC820tmd,84.0,70.0,None,None,https://pbs.twimg.com/media/C2OtWr0VQAEnS9r.jpg,11533,2987,Twitter for iPhone,https://t.co/NIYC820tmd,West_Highland_white_terrier
820314633777061888,2017-01-14 17:00:24,"We are proud to support @LoveYourMelon on their mission to put a hat on every kid battling cancer. They are 14/10

https://t.co/XQlmPTLHPl https://t.co/ZNIkkHgtYE",14.0,10.0,None,None,https://pbs.twimg.com/media/C2JXyARUAAE4gbL.jpg,3145,521,Twitter for iPhone,https://t.co/XQlmPTLHPl https://t.co/ZNIkkHgtYE,Gordon_setter
820078625395449857,2017-01-14 01:22:35,I've never wanted to go to a camp more in my entire life. 12/10 for all on board https://t.co/wJZlpGFEbD,12.0,10.0,None,None,https://pbs.twimg.com/media/C2GBJADWIAQvcNb.jpg,18540,5751,Twitter for iPhone,https://t.co/wJZlpGFEbD,None
819952236453363712,2017-01-13 17:00:21,"This is Oliver. He has dreams of being a service puppo so he can help his owner. 13/10 selfless af

make it happen:
https://t.co/f5WMsx0a9K https://t.co/6lJz0DKZIb",13.0,10.0,Oliver,Puppo,https://pbs.twimg.com/media/C2EONHNWQAUWxkP.jpg,4996,1077,Twitter for iPhone,https://t.co/f5WMsx0a9K https://t.co/6lJz0DKZIb,American_Staffordshire_terrier
819924195358416896,2017-01-13 15:08:56,Here we have a doggo who has messed up. He was hoping you wouldn't notice. 11/10 someone help him https://t.co/XdRNXNYD4E,11.0,10.0,None,Doggo,https://pbs.twimg.com/ext_tw_video_thumb/819924138965999617/pu/img/6OIToyT9eLESHXLU.jpg,12178,4518,Twitter for iPhone,https://t.co/XdRNXNYD4E,None
819711362133872643,2017-01-13 01:03:12,This is Howie. He just bloomed. 11/10 revolutionary af https://t.co/m5fYxrO3IU,11.0,10.0,Howie,None,https://pbs.twimg.com/media/C2AzHjQWQAApuhf.jpg,12542,2848,Twitter for iPhone,https://t.co/m5fYxrO3IU,toy_poodle
819588359383371776,2017-01-12 16:54:26,This is Jazzy. She just found out that sandwich wasn't for her. Shocked and puppalled. 13/10 deep breaths Jazzy https://t.co/52cItP0vIO,13.0,10.0,Jazzy,None,https://pbs.twimg.com/media/C1_DQn3UoAIoJy7.jpg,9112,1863,Twitter for iPhone,https://t.co/52cItP0vIO,Cardigan
819347104292290561,2017-01-12 00:55:47,Say hello to Anna and Elsa. They fall asleep in similar positions. It's pretty wild. Both 12/10 would snug simultaneously https://t.co/8rUL99bX4W,12.0,10.0,Anna,None,https://pbs.twimg.com/media/C17n1nrWQAIErU3.jpg,6793,1115,Twitter for iPhone,https://t.co/8rUL99bX4W,Rottweiler
819227688460238848,2017-01-11 17:01:16,This is Finn. He's wondering if you come here often. Fr*ckin flirtatious af. 12/10 would give number to https://t.co/ii5eNX5LJT,12.0,10.0,Finn,None,https://pbs.twimg.com/media/C157Oq3WQAEOyHm.jpg,21688,6203,Twitter for iPhone,https://t.co/ii5eNX5LJT,Border_terrier
819006400881917954,2017-01-11 02:21:57,This is Sunny. She was also a very good First Doggo. 14/10 would also be an absolute honor to pet https://t.co/YOC1fHFCSb,14.0,10.0,Sunny,Doggo,https://pbs.twimg.com/media/C12x-JTVIAAzdfl.jpg,42798,17707,Twitter for iPhone,https://t.co/YOC1fHFCSb,None
819004803107983360,2017-01-11 02:15:36,This is Bo. He was a very good First Doggo. 14/10 would be an absolute honor to pet https://t.co/AdPKrI8BZ1,14.0,10.0,Bo,Doggo,https://pbs.twimg.com/media/C12whDoVEAALRxa.jpg,82227,34370,Twitter for iPhone,https://t.co/AdPKrI8BZ1,standard_poodle
818627210458333184,2017-01-10 01:15:10,Meet Wafer. He represents every fiber of my being. 13/10 very good dog https://t.co/I7bkhxBxUG,13.0,10.0,Wafer,None,https://pbs.twimg.com/media/C1xZGkzWIAA8vh4.jpg,21123,7027,Twitter for iPhone,https://t.co/I7bkhxBxUG,Labrador_retriever
818614493328580609,2017-01-10 00:24:38,This is Bear. He's a passionate believer of the outdoors. Leaves excite him. 12/10 would hug softly https://t.co/FOF0hBDxP8,12.0,10.0,Bear,None,https://pbs.twimg.com/media/C1xNgraVIAA3EVb.jpg,9258,2343,Twitter for iPhone,https://t.co/FOF0hBDxP8,Chihuahua
818536468981415936,2017-01-09 19:14:36,This is Tom. He's a silly dog. Known for his unconventional swing style. One h*ck of a sneaky tongue slip too. 11/10 would push https://t.co/6fSVcn9HAU,11.0,10.0,Tom,None,https://pbs.twimg.com/media/C1wGkYoVQAAuC_O.jpg,10213,2261,Twitter for iPhone,https://t.co/6fSVcn9HAU,Welsh_springer_spaniel
818259473185828864,2017-01-09 00:53:55,This is Florence. He saw the same snap you sent him on your story. Pretty pupset with you. 12/10 https://t.co/rnkvT2kvib,12.0,10.0,Florence,None,https://pbs.twimg.com/media/C1sKo_QUkAALtkw.jpg,10349,2070,Twitter for iPhone,https://t.co/rnkvT2kvib,miniature_schnauzer
818145370475810820,2017-01-08 17:20:31,This is Autumn. Her favorite toy is a cheeseburger. She takes it everywhere. 11/10 https://t.co/JlPug12E5Z,11.0,10.0,Autumn,None,https://pbs.twimg.com/media/C1qi26rW8AMaj9K.jpg,11561,2356,Twitter for iPhone,https://t.co/JlPug12E5Z,golden_retriever
817827839487737858,2017-01-07 20:18:46,This is Buddy. He ran into a glass door once. Now he's h*ckin skeptical. 13/10 empowering af (vid by Brittany Gaunt) https://t.co/q2BgNIi3OA,13.0,10.0,Buddy,None,https://pbs.twimg.com/ext_tw_video_thumb/817827663108771841/pu/img/e9oi839RGWJR37jF.jpg,48311,24968,Twitter for iPhone,https://t.co/q2BgNIi3OA,cocker_spaniel
817777686764523521,2017-01-07 16:59:28,"This is Dido. She's playing the lead role in ""Pupper Stops to Catch Snow Before Resuming Shadow Box with Dried Apple."" 13/10 (IG: didodoggo) https://t.co/m7isZrOBX7",13.0,10.0,Dido,Multiple,https://pbs.twimg.com/ext_tw_video_thumb/817777588030476288/pu/img/KbuLpE4krHF4VdPf.jpg,10182,2511,Twitter for iPhone,https://t.co/m7isZrOBX7,curly-coated_retriever
817536400337801217,2017-01-07 01:00:41,"Say hello to Eugene &amp; Patti Melt. No matter how dysfunctional they get, they will never top their owners. Both 12/10 would pet at same time https://t.co/jQUdvtdYMu",12.0,10.0,Eugene,None,https://pbs.twimg.com/media/C1h4_MEXUAARxQF.jpg,11065,2714,Twitter for iPhone,https://t.co/jQUdvtdYMu,pug
817423860136083457,2017-01-06 17:33:29,This is Ken. His cheeks are magic. 13/10 (IG: ken_shiba) https://t.co/btzf1zTDeQ,13.0,10.0,Ken,None,https://pbs.twimg.com/ext_tw_video_thumb/817423809049493505/pu/img/5OFW0yueFu9oTUiQ.jpg,31683,13507,Twitter for iPhone,https://t.co/btzf1zTDeQ,Samoyed
817415592588222464,2017-01-06 17:00:38,"Meet Strudel. He's rather h*ckin pupset that your clothes clash. 11/10 click the link to see how u can help Strudel

https://t.co/3uxgLz8d0l https://t.co/O0ECL1StB2",11.0,10.0,Strudel,None,https://pbs.twimg.com/media/C1gLJVpWgAApI3r.jpg,5269,884,Twitter for iPhone,https://t.co/3uxgLz8d0l https://t.co/O0ECL1StB2,Doberman
817171292965273600,2017-01-06 00:49:53,This is Tebow. He kindly requests that you put down the coffee and play with him. 13/10 such a good boy https://t.co/56uBP28eqw,13.0,10.0,Tebow,None,https://pbs.twimg.com/media/C1cs8uAWgAEwbXc.jpg,8263,1856,Twitter for iPhone,https://t.co/56uBP28eqw,golden_retriever
817120970343411712,2017-01-05 21:29:55,Name a more iconic quartet... I'll wait. 13/10 for all https://t.co/kCLgD8687T,13.0,10.0,None,None,https://pbs.twimg.com/media/C1b_LSYUsAAJ494.jpg,11481,2400,Twitter for iPhone,https://t.co/kCLgD8687T,Saluki
817056546584727552,2017-01-05 17:13:55,This is Chloe. She fell asleep at the wheel. Absolute menace on the roadways. Sneaky tongue slip tho. 11/10 https://t.co/r6SLVN2VUH,11.0,10.0,Chloe,None,https://pbs.twimg.com/media/C1bEl4zVIAASj7_.jpg,8098,1509,Twitter for iPhone,https://t.co/r6SLVN2VUH,kelpie
816816676327063552,2017-01-05 01:20:46,This is Timber. He misses Christmas. Specifically the presents part. 12/10 cheer pup Timber https://t.co/dVVavqpeF9,12.0,10.0,Timber,None,https://pbs.twimg.com/media/C1XqbhXXUAElpfI.jpg,9432,1882,Twitter for iPhone,https://t.co/dVVavqpeF9,malamute
816697700272001025,2017-01-04 17:27:59,This is Binky. She appears to be rather h*ckin cozy. Nifty leg cross as well. 12/10 would snug well https://t.co/WFt82XLyEF,12.0,10.0,Binky,None,https://pbs.twimg.com/media/C1V-K63UAAEUHqw.jpg,9189,2040,Twitter for iPhone,https://t.co/WFt82XLyEF,Chihuahua
816450570814898180,2017-01-04 01:05:59,Meet Moose. He doesn't want his friend to go back to college. 13/10 looks like you're staying home John https://t.co/LIhmM7i70k,13.0,10.0,Moose,None,https://pbs.twimg.com/media/C1SddosXUAQcVR1.jpg,28499,7411,Twitter for iPhone,https://t.co/LIhmM7i70k,None
816336735214911488,2017-01-03 17:33:39,This is Dudley. He found a flower and now he's a queen. 11/10 would be an honor to pet https://t.co/nuJxtmlLcY,11.0,10.0,Dudley,None,https://pbs.twimg.com/media/C1Q17WdWEAAjKFO.jpg,8137,1793,Twitter for iPhone,https://t.co/nuJxtmlLcY,Labrador_retriever
816091915477250048,2017-01-03 01:20:49,This is Comet. He's a Wild Estonian Poofer. Surprised they caught him. 12/10 would pet well https://t.co/tlfuZ25IMi,12.0,10.0,Comet,None,https://pbs.twimg.com/media/C1NXQ6NXUAEAxIQ.jpg,8452,1976,Twitter for iPhone,https://t.co/tlfuZ25IMi,Pomeranian
815990720817401858,2017-01-02 18:38:42,"Meet Jack. He's one of the rare doggos that doesn't mind baths. 11/10 click the link to see how you can help Jack!

https://t.co/r4W111FzAq https://t.co/fQpYuMKG3p",11.0,10.0,Jack,None,https://pbs.twimg.com/media/C1L7OVVWQAIQ6Tt.jpg,4673,941,Twitter for iPhone,https://t.co/r4W111FzAq https://t.co/fQpYuMKG3p,Chihuahua
